customer_unique_id,num_orders,total_revenue,avg_order_value,avg_review,avg_delivery_days,late_rate,repeat_purchase,repeat_purchase_prob,marketing_segment
d340df45a3f9a5f72adc67289c1ca8fe,1,464.08000000000004,232.04000000000002,4.0,15.0,0.0,0,0.9391350122571028,High Potential
d3581765bcf955dcf282b1642c74157c,2,141.07,47.02333333333333,1.0,16.0,0.0,1,0.8523823091955199,High Potential
d35838e6470b043f26e342c03eff4118,1,254.0,63.5,1.0,13.0,0.0,0,0.9956126349967058,High Potential
d35add94591c282fe5555e6d24be10a1,1,148.77,74.385,5.0,3.0,0.0,0,0.7208598018267667,High Potential
d3637a49be0f9ce81422c401f4e1c352,1,260.19,130.095,5.0,2.0,0.0,0,0.8320169895225775,High Potential
d366cfc097d250c153a712cebfc7d94a,2,418.93,104.7325,1.0,18.0,0.0,1,0.9999339679850251,High Potential
d36a8be7c46a52c448722be4f41fca7b,1,481.52,120.38,5.0,6.0,0.0,0,0.9999946761052618,High Potential
d36fc675519adcbd1e824cabc25bda07,1,419.44,104.86,5.0,15.0,0.0,0,0.99997812971217,High Potential
d3741290a08daa355b2f64eb833129d8,1,206.77999999999997,103.38999999999999,5.0,3.0,0.0,0,0.78513597048035,High Potential
d3742f1936109883f8b0f5c07de69010,1,404.44,202.22,5.0,4.0,0.0,0,0.9237249834786259,High Potential
d375c3a3a6bff030c08c6d4109b3f226,2,166.83999999999997,83.41999999999999,5.0,11.5,0.0,1,0.766426511604483,High Potential
d378c312e31c54a71805ec0545c09749,1,353.36,176.68,5.0,2.0,0.0,0,0.8963677210298281,High Potential
d37b5d5b492f667ea230e377a97fe859,2,180.92,90.46,5.0,17.0,0.0,1,0.7953542803533911,High Potential
d3857f98166ef23ca95d44cbe9b1828c,2,621.32,310.66,5.0,14.0,0.0,1,0.9810423445792612,High Potential
d387ea85dc301a91740e31360d355686,3,1290.88,322.72,5.0,19.5,0.5,1,0.9999999999999936,High Potential
d3882d7abd0c66064d740d7ed04dd1ef,3,223.12,44.624,5.0,9.8,0.0,1,0.9986284379891827,High Potential
d38db8e13c1f15ddbf9fd302a4eaafaa,1,140.34,70.17,5.0,5.0,0.0,0,0.7169131294714787,High Potential
d39107449584689c688c78e6ed4276ca,1,195.62,97.81,5.0,14.0,0.0,0,0.8020408068512884,High Potential
d39ca7f15bf72b7010ec9f965ab138e6,1,503.28,83.88,5.0,8.0,0.0,0,0.9999998766859223,High Potential
d3a9179d0ae5adb03b33dd5b994bcbfa,1,569.61,189.87,5.0,8.0,0.0,0,0.9999788906587256,High Potential
d3ab6a0f035b6b09b9862540148ba972,1,163.32,54.44,5.0,14.0,0.0,0,0.9636101422808256,High Potential
d3b7b3c1e6a1e88e1d8f2d0131acf460,1,891.8599999999999,445.92999999999995,5.0,18.0,0.0,0,0.9964138960540582,High Potential
d3bf48abdd573e74110b3e79d7b07ed1,1,1770.72,885.36,5.0,17.0,0.0,0,0.9999809908929683,High Potential
d3cb1b78bc10250586b74fb15d0310e1,1,232.17999999999998,116.08999999999999,4.0,23.0,0.0,0,0.8134083146425097,High Potential
d3d376410e215ee0e6a3dd23b3c1fd95,1,132.68,44.22666666666667,5.0,3.0,0.0,0,0.9265301528007808,High Potential
d3d6ab62e2b65c66b94b19924886f9ab,1,491.03000000000003,98.206,5.0,7.0,0.0,0,0.9999993614738463,High Potential
d3d7dd472d49050c5f6c1e81f71545f0,1,255.16,85.05333333333333,5.0,12.0,0.0,0,0.9930316643448368,High Potential
d3d9b7841c6c16621fb338399bd9d727,1,163.53,54.51,4.0,15.0,0.0,0,0.9530732464821867,High Potential
d3dac8825eb9bff1e41c59552aadeeed,1,167.5,83.75,5.0,8.0,0.0,0,0.7573291678655967,High Potential
d3e6520dde5fda9917fb56ffc3066d66,2,442.77000000000004,221.38500000000002,5.0,17.0,0.0,1,0.9490380111542431,High Potential
d3efd0ae3bee9c35f302e336aef87b99,2,190.93,95.465,5.0,18.5,0.0,1,0.8085461163484716,High Potential
d3f15df5924e63131bcdac6364b6a6fd,1,121.92,40.64,5.0,5.0,0.0,0,0.9140943357792286,High Potential
d3fc34ba9517a510bc470a95c0207cbc,1,217.82,108.91,4.0,16.0,0.0,0,0.7821405455400094,High Potential
d3fdfc1532290cf8e93bdad76e8ac1c8,1,119.16,59.58,5.0,16.0,0.0,0,0.725615553561041,High Potential
d415d34f0683795bf85ab0bf30553504,1,380.92,190.46,5.0,8.0,0.0,0,0.9179758562140337,High Potential
d418652394828c09dcd56cac7a26ae12,1,229.14000000000001,114.57000000000001,5.0,6.0,0.0,0,0.8139707342847572,High Potential
d419aaf930662d4df4ee988b75b9123c,1,243.51000000000002,121.75500000000001,5.0,8.0,0.0,0,0.8310267683693165,High Potential
d4254847c058df4dbe92d4e6206da691,1,475.18,237.59,3.0,11.0,0.0,0,0.9210154736774016,High Potential
d42abb03c8796ea293a48772c24843c1,2,210.54000000000002,105.27000000000001,5.0,10.0,0.0,1,0.8063630833825655,High Potential
d42d80a0e58167c0dbb59315c93788bc,2,226.24,75.41333333333334,2.3333333333333335,19.0,0.0,1,0.9774401993822327,High Potential
d4336c36fbe83d4668606c4361932e1d,1,708.29,101.1842857142857,1.0,25.0,0.0,0,0.9999999998669673,High Potential
d44ccec15f5f86d14d6a2cfa67da1975,3,352.35,117.45,5.0,14.333333333333334,0.0,1,0.9988976373144204,High Potential
d44f553a3663a6323c901cf1f0a47c87,2,219.93,73.31,4.333333333333333,4.333333333333333,0.0,1,0.981901235630754,High Potential
d451891847b64bb4cf9a40e9cfe1c7a2,2,809.5699999999999,202.39249999999998,2.5,13.5,0.0,1,0.9999999973510034,High Potential
d45226d0164cd17393fd77b1d3d92baa,1,189.98,94.99,4.0,10.0,0.0,0,0.7347491681904027,High Potential
d4536235847d763178239515620ca074,1,154.07999999999998,25.679999999999996,5.0,22.0,1.0,0,0.9951804334957844,High Potential
d45a2c22f5da525eb994dbac5b8eea36,1,136.38,45.46,5.0,6.0,0.0,0,0.9340104455684083,High Potential
d46de37fe2b8f3bab462d95755aac731,1,219.72,109.86,4.0,10.0,0.0,0,0.7679571456771982,High Potential
d471f73a3e7cb6b6ea5d5c33b32f9ae6,1,163.53,54.51,4.0,7.0,0.0,0,0.9472224587937244,High Potential
d47a4aa9da0e66618739308d21e548e0,1,137.64000000000001,68.82000000000001,5.0,9.0,0.0,0,0.7260895956298447,High Potential
d47ae28be0ca67986130388a0d4fbfaf,1,577.6,144.4,2.0,11.0,0.0,0,0.9999989520360448,High Potential
d4a5e9f19897de65433c9d97bf4b9f8e,3,636.9,127.38,5.0,4.6,0.0,1,0.9999999900797073,High Potential
d4b0546eafc45b6b4880a54583880931,1,396.22,198.11,3.0,9.0,0.0,0,0.8757547987493972,High Potential
d4bfdb188411b1d1fdd0a66e8017e8b4,2,301.35,150.675,4.0,9.0,0.0,1,0.8415509640012682,High Potential
d4c2781baabde2bbaa498a90947cad95,1,94.58,47.29,5.0,10.0,1.0,0,0.7072073432205747,High Potential
d4cfcbffecd24af269cf47885448de53,1,200.79999999999998,50.199999999999996,5.0,17.0,0.0,0,0.9950088591960846,High Potential
d4d13f7f2d183537ba2074adf27b155e,1,394.29,197.145,3.0,5.0,0.0,0,0.8675482326199982,High Potential
d4e190a11aad26d64b625617455dcc4f,1,625.4,312.7,5.0,13.0,0.0,0,0.9812082136138283,High Potential
d4e5ada242c876e58b2dbbcfaa80d977,2,199.87,99.935,5.0,10.5,0.0,1,0.7974496925035228,High Potential
d4f1a2ee19e988d6aee79eae54cccf37,1,300.78,150.39,3.0,12.0,0.0,0,0.8066058534454713,High Potential
d4fc20e1e64c163d80e25a900d9c26c3,1,202.4,101.2,5.0,21.0,0.0,0,0.8246055130497948,High Potential
d4fda150c67fa99a9927ca5fe66dc310,1,553.26,276.63,5.0,8.0,0.0,0,0.9691238325736079,High Potential
d4ffd990b93f05a14980d1c84c6acdd1,1,286.2,143.1,5.0,10.0,0.0,0,0.867528929217493,High Potential
d50c10b739ca1b20e38519852508ad9b,1,435.93,145.31,2.0,12.0,0.0,0,0.9994354294174534,High Potential
d524e6d0027c6e4f03e9969e2613f1dd,1,827.3,413.65,3.0,15.0,0.0,0,0.9902922245370779,High Potential
d53362e84749ae00dead18f33d929f5c,1,209.88,104.94,5.0,12.0,0.0,0,0.8105386304155269,High Potential
d539271585519e0af2c71b285e3525ff,1,152.16,76.08,5.0,21.0,0.0,0,0.7768218458977105,High Potential
d5419994a02a55d4b7cd00e77fabdbae,2,1229.43,614.715,4.0,11.0,0.0,1,0.9992932910538664,High Potential
d55417a83a73d1702b43988e63f0731a,2,288.56,96.18666666666667,2.0,1.6666666666666667,0.0,1,0.9897377036945346,High Potential
d5578bbdbd75c1f6ddc549e009b5d618,1,86.34,28.78,4.0,5.0,0.0,0,0.8047148106401393,High Potential
d557ddc6a5d521f22173bebc2d116806,1,378.99,126.33,5.0,14.0,0.0,0,0.9993257233889772,High Potential
d567f29ec5fa447c99e949f337f3a35c,2,164.34,82.17,5.0,11.0,0.0,1,0.7623404510447233,High Potential
d56c514f0a5c73224b61b2f731141d35,1,307.16,153.58,4.0,3.0,0.0,0,0.8336663903643012,High Potential
d56ded4569dd9821b2f83710a56afbde,2,289.1,96.36666666666667,5.0,9.666666666666666,0.0,1,0.9961533660662101,High Potential
d5819bc528ad4e776e70dc08e642685b,1,179.34,89.67,5.0,3.0,0.0,0,0.7561443187921957,High Potential
d58760239457cc420d92744d97087921,2,277.99,92.66333333333334,3.3333333333333335,6.0,0.0,1,0.9919838313325909,High Potential
d5878fd9bbec8b426a4fe882e8db62c1,1,189.57999999999998,94.78999999999999,5.0,4.0,0.0,0,0.7700133996738249,High Potential
d58a6b58d3932e79b2638b2963198817,1,102.44,51.22,5.0,19.0,0.0,0,0.7147999010966114,High Potential
d5a21efb91cd378a523fc1bfae3429a7,1,360.6,180.3,5.0,6.0,0.0,0,0.9057363378369565,High Potential
d5aa348ef6262fa1375d429bdf1fb17d,1,372.28,186.14,5.0,5.0,0.0,0,0.9102822808399134,High Potential
d5ace72808e5d77fac224215904ab662,1,367.41999999999996,183.70999999999998,1.0,8.0,0.0,0,0.7677590787860851,High Potential
d5b4fce33a7ef8e6025bff334e6bbf1d,2,228.22,114.11,5.0,8.0,0.0,1,0.8177875388503674,High Potential
d5b734ecc9e1a1382c6826921ee9368d,1,232.10000000000002,116.05000000000001,5.0,10.0,0.0,0,0.825715359382568,High Potential
d5cce2d8c29533983e7932fc9f914a86,1,391.18,195.59,1.0,9.0,0.0,0,0.7946740058808498,High Potential
d5d6260321705352c2f7c2c39937b03b,1,168.28,84.14,5.0,14.0,0.0,0,0.7747799491875236,High Potential
d5ddf34cf6c2c4b17510f778b7335e1d,1,642.02,321.01,5.0,22.0,0.0,0,0.9851373292690745,High Potential
d5e1d8cda9a7b12022c478befe7827b4,1,178.9,89.45,5.0,8.0,0.0,0,0.7696449579404652,High Potential
d5e26e279c46738a6d4a55e037dc77b7,1,263.43,37.63285714285714,1.0,20.0,0.0,0,0.9996351220609855,High Potential
d5ede7a077045d8c3790fe385115a344,1,461.25,153.75,2.0,15.0,0.0,0,0.9996639011318903,High Potential
d5f4d315a02dde7b381306b21a2bb9c2,1,959.7700000000001,137.11,3.0,10.0,0.0,0,0.9999999999999774,High Potential
d5f676c9aad6018b59f39e694d4506c5,1,287.3,143.65,2.0,26.0,0.0,0,0.7823087087981851,High Potential
d5f79f616536f08c3946ee6ac810a43a,2,168.12,84.06,5.0,8.5,0.0,1,0.7594251511379057,High Potential
d5fde822dcf300ecc87ced00271bff2f,1,190.44,95.22,4.0,15.0,0.0,0,0.7500521704876101,High Potential
d60483078c0c81748581f80d355bbcba,2,491.34000000000003,245.67000000000002,4.0,3.5,0.0,1,0.9382930066796333,High Potential
d60a2f23557ba7c63bd1be0c3a9df384,1,299.70000000000005,99.90000000000002,1.0,10.0,0.0,0,0.9902529457916971,High Potential
d615a46ee39d41088222d36e46fb5c03,1,192.5,64.16666666666667,4.0,9.0,0.0,0,0.9694982797342709,High Potential
d62da58251a3b549a8c58d048981a2f8,1,159.03,53.01,4.0,30.0,1.0,0,0.9647081180097429,High Potential
d633949030fd101bb4bb0683b0d90f50,1,214.98,53.745,5.0,17.0,0.0,0,0.996493412656071,High Potential
d64023c35e5c1452ce568e993ac12c86,3,280.64,93.54666666666667,4.333333333333333,7.333333333333333,0.0,1,0.9943642770472696,High Potential
d649357bd5b1b116bf9662f41259db37,2,182.23,60.74333333333333,1.0,5.0,0.0,1,0.9130537213635572,High Potential
d65921a138c59000aff343f8c991b896,2,343.57000000000005,171.78500000000003,4.0,24.0,0.0,1,0.896070319574526,High Potential
d65c32925d7e29eb440266a1eba9a10f,1,241.51000000000002,60.377500000000005,4.0,1.0,0.0,0,0.9969235319850192,High Potential
d6699b457652e531b12f4c6a9fd44e00,1,94.44,23.61,5.0,15.0,0.0,0,0.9311879681487095,High Potential
d66bcdc1bb575be02bb35a3f5ddd823d,1,529.34,264.67,3.0,10.0,0.0,0,0.9407466327817344,High Potential
d66f438b3fcdcf22e7224aaeaf525443,2,170.34,56.78,4.666666666666667,2.3333333333333335,0.0,1,0.9582008797100559,High Potential
d6713c8d9ad1314417fa68d23128ebad,1,120.2,60.1,5.0,11.0,0.0,0,0.7112429817170104,High Potential
d681209e8e330f640987111ec2d1db09,1,342.16,171.08,5.0,14.0,0.0,0,0.9068669422703349,High Potential
d687c16dcf223790dd97278b2cdbe240,1,1349.04,192.72,4.0,3.0,0.0,0,1.0,High Potential
d6903bc66ac9ae94d0bec00ea5c39568,2,271.34000000000003,135.67000000000002,4.0,5.0,0.0,1,0.8066536967407245,High Potential
d692987a5b3a5b5c9eba6b5e4ff7aa76,1,161.86,53.95333333333334,1.0,21.0,1.0,0,0.9143439257094371,High Potential
d6b16a36630d522cbcfab1f190b5467f,1,146.68,73.34,5.0,12.0,0.0,0,0.745610514969095,High Potential
d6b7b7b651f4a32b5c16f62c01f3b565,1,232.35,116.175,5.0,6.0,0.0,0,0.8168617375277667,High Potential
d6caf670c8bf91aed723f242cafb71c8,2,187.42,46.855,3.0,9.5,0.0,1,0.9862830486256914,High Potential
d6db3091e8c13023bf1e6d367b8c0847,2,130.28,65.14,5.0,11.0,0.0,1,0.7234711243990564,High Potential
d6df1c8cb71c59d9b52d828dc6d0f5b3,3,374.7,74.94,4.0,18.0,0.6,1,0.9999813225738914,High Potential
d6f513457bd5d3f69de2f1757001fa67,1,318.05,63.61,3.0,11.0,0.0,0,0.9998453253045434,High Potential
d6fe421fb93c14b6f949f59c86986d22,1,508.62,254.31,5.0,9.0,0.0,0,0.960636130558069,High Potential
d70452c4fc22c5eff3b0780bbfe363ac,1,214.56,107.28,5.0,12.0,0.0,0,0.8148017709920061,High Potential
d7140656936a641754fbd42e1d4efbbf,1,187.70000000000002,93.85000000000001,4.0,2.0,0.0,0,0.7071442661089268,High Potential
d72c999bc855937d36d7e5f4e6019497,1,467.07,233.535,5.0,5.0,0.0,0,0.9470644545363447,High Potential
d72f58287d664a4acc29ee4b03b22fc9,1,225.66,112.83,3.0,14.0,0.0,0,0.7329251606822713,High Potential
d73238dc01a257f5439f611e3cdb199c,1,255.66,85.22,1.0,10.0,0.0,0,0.9781000559967936,High Potential
d7484dd44acca3ca523936dd5b8f1b09,1,548.9,109.78,1.0,9.0,0.0,0,0.9999996349546023,High Potential
d74c9bb007238fda00a3ea54422fa110,1,160.0,40.0,4.0,9.0,0.0,0,0.9795022206540793,High Potential
d75853773ed8f059ea0bec90ee874b64,1,196.28999999999996,65.42999999999999,5.0,9.0,0.0,0,0.978424660296803,High Potential
d75a854dd5534f42bfac3299ac2d0b33,2,476.27,119.0675,4.0,17.5,0.25,1,0.9999934917270716,High Potential
d75acd4c5b7b4dfd32b9d9172b195419,3,310.31,62.062,4.8,3.6,0.0,1,0.9998701640761137,High Potential
d7624d219b6ffad980e91412174db310,3,87.75,29.25,5.0,6.666666666666667,0.0,1,0.8523019066332941,High Potential
d77aa95864ae5b42160937615628723a,2,2450.1,1225.05,5.0,6.0,0.0,1,0.9999996133825946,High Potential
d792207a143bca423ba1685b30e34557,1,314.82000000000005,104.94000000000001,1.0,8.0,0.0,0,0.9924020392918929,High Potential
d798e8eafe52d3424dc0c88e95bcf978,1,388.6,194.3,5.0,10.0,0.0,0,0.9235809914823834,High Potential
d7a7fcfd963d57dbb3063730285c5d95,1,106.44000000000001,17.740000000000002,1.0,2.0,0.0,0,0.9038020011471272,High Potential
d7a86208b8dd2e697ddf825c386a0402,2,279.8,139.9,5.0,12.5,0.0,1,0.8675686833020517,High Potential
d7ac1e2ab73bda5c3ed4ef3fb5ce27e5,1,193.3,96.65,3.0,17.0,0.0,0,0.7031303899235863,High Potential
d7ad4446f5142b38e6257875b14485a6,1,387.44,193.72,4.0,12.0,0.0,0,0.9030279647730161,High Potential
d7b402c756be57180fa0df36f58d8b7f,2,262.34000000000003,65.58500000000001,5.0,15.0,0.0,1,0.9988904889434649,High Potential
d7b918d0c8219843c0a245d589680a60,1,723.08,180.77,1.0,4.0,0.0,0,0.9999999591319383,High Potential
d7bf7cfe09c3d0f40e1cabde2dc17fd4,2,358.49,179.245,4.5,3.5,0.0,1,0.8878583937941144,High Potential
d7c6335139cb055ed0ce1125ddc788d8,2,378.96,126.32,5.0,11.0,0.0,1,0.9992933477144983,High Potential
d7c6bdf20c4ec9c9cda815dde58e778a,2,185.41,61.803333333333335,5.0,10.0,0.0,1,0.974088340070482,High Potential
d7c90f6ab0a9d694c9f37bb8d027a19c,1,413.12,137.70666666666668,5.0,17.0,0.0,0,0.9996594115485231,High Potential
d7d0c97e3da06dc528b38acc8fb97c1f,1,155.37,51.79,5.0,19.0,0.0,0,0.9610339808959143,High Potential
d7dae4f93f4e804e66ba98e51e3efaf4,1,251.43,125.715,5.0,13.0,0.0,0,0.8478192148838893,High Potential
d7def44f47f1bb64b770c438641a5f50,1,351.36,175.68,2.0,2.0,0.0,0,0.7844056720508118,High Potential
d7e0432688bbd72d3567568903f6117c,2,219.93,73.31,2.6666666666666665,7.0,0.0,1,0.9723588025722498,High Potential
d7e306d63be84c9bd5cecf2f851d3c19,1,130.36,65.18,5.0,7.0,0.0,0,0.7110309359545822,High Potential
d7ecdd9d0157e03280d9ba2f2330d353,1,219.45000000000002,73.15,5.0,8.0,0.0,0,0.985672509615679,High Potential
d7f1f2c2fbdb3323715152564d0a9c73,1,102.64,51.32,5.0,16.0,0.0,0,0.70550202822185,High Potential
d7f357d491ff32cb576cbda1a1e5e1e0,1,420.06,210.03,5.0,7.0,0.0,0,0.9330121488568855,High Potential
d7f6e9886ca95a44f332ec611f8cce9a,1,134.24,67.12,5.0,11.0,0.0,0,0.7281865511833933,High Potential
d7ff655e4b7669b04b5eb09d2a752982,1,158.34,79.17,5.0,19.0,0.0,0,0.7778717521763534,High Potential
d7ff7ae0439a924696285b571e70f203,1,142.68,47.56,1.0,7.0,0.0,0,0.8381249454916775,High Potential
d8079e13179a4ba20a2d06c42e713ff9,2,191.01,95.505,5.0,10.5,0.0,1,0.7887511217174379,High Potential
d814663559835dd0158956bb317ac977,1,385.08000000000004,128.36,4.0,14.0,0.0,0,0.9992000630661466,High Potential
d815021b4d2400e191b912e96d494b2a,2,159.22,79.61,5.0,19.0,0.0,1,0.7787802763381838,High Potential
d821b0981be9795c42ff1b2dece149cb,2,226.60000000000002,113.30000000000001,5.0,14.5,0.0,1,0.8309261859123711,High Potential
d83257348027bd8c59a228cc034de5e3,2,197.73000000000002,98.86500000000001,5.0,6.0,0.0,1,0.7838201409982302,High Potential
d836cdcc6b2608a7f0ddf11e9b5bb2e5,1,369.0,92.25,4.0,10.0,0.0,0,0.9998891656666108,High Potential
d845495374120cf1037910a0ea9b505b,1,156.38,78.19,5.0,13.0,0.0,0,0.7592983899237981,High Potential
d8512697dee9c887444a41d7a3125ff8,1,123.59,61.795,5.0,8.0,0.0,0,0.7058562133121555,High Potential
d86bd19d5f63decf0f8146854d1c7778,1,77.03999999999999,19.259999999999998,5.0,3.0,0.0,0,0.8791690074746376,High Potential
d870a06834e68bdc8864f3a9a97e73ec,1,786.8199999999999,393.40999999999997,3.0,18.0,0.0,0,0.9882167032129768,High Potential
d8729aea335b92114bf0de987ab3b6ba,1,292.74,146.37,5.0,5.0,0.0,0,0.8630827650744095,High Potential
d87cd982d4b793abe00c75c000c89237,2,259.51,86.50333333333333,5.0,15.666666666666666,0.0,1,0.9939235558525114,High Potential
d87ea5e1e23e42953de9a2e6aa31c80e,1,617.25,205.75,5.0,8.0,0.0,0,0.9999913229808448,High Potential
d88ab33b7eb886fea1b8ff195c9a9781,1,126.53999999999999,63.269999999999996,5.0,10.0,0.0,0,0.7158379169453961,High Potential
d8914408a1f960155489582d080bb52a,1,142.64,35.66,1.0,6.0,0.0,0,0.9263778214390016,High Potential
d8a103868a93aebd7e1ab36d7eaf65dc,1,170.28,85.14,5.0,6.0,0.0,0,0.7546953354408344,High Potential
d8a89dc47bde7dc0b83a3434cc017ee1,2,504.5,252.25,5.0,11.5,0.0,1,0.96116172237557,High Potential
d8b406d490ede7bca2403b6f083bfabf,1,146.68,73.34,5.0,7.0,0.0,0,0.7306754320033495,High Potential
d8ba8c5553a562b95fcb9de3a4d81446,1,139.36,46.45333333333334,5.0,13.0,0.0,0,0.9434171210716071,High Potential
d8bb5f7280c7059917ab14b48316538d,1,390.62,195.31,5.0,6.0,0.0,0,0.9199955475348395,High Potential
d8bfe3bbf611a34f336b242b1b1684a0,1,174.34,87.17,5.0,19.0,0.0,0,0.7939739064194482,High Potential
d8c9bcfdb052d3431868568f91eece65,1,1140.58,570.29,5.0,16.0,0.0,0,0.9991626882705951,High Potential
d8ca4d497a10dc7e022fdfdb4b0a4ab6,1,352.38,176.19,1.0,30.0,0.0,0,0.8093445718445269,High Potential
d8ca95d946a44bf4af460bc5eea8c00f,2,233.90999999999997,77.96999999999998,5.0,6.333333333333333,0.0,1,0.9887406446041048,High Potential
d8cc3231a8eda4409875bb69bb91f594,1,420.06000000000006,210.03000000000003,1.0,3.0,0.0,0,0.8074311258267525,High Potential
d8cd82807a4410f5091fa7e41b0dad0d,1,673.8800000000001,168.47000000000003,5.0,3.0,0.0,0,0.9999999545245558,High Potential
d8cec7a988d4c5a90850e263daa98a85,1,340.48,170.24,4.0,6.0,0.0,0,0.8650157180004301,High Potential
d8dc373219d0f95053c8d65df85a7f1c,2,319.9,79.975,5.0,7.25,0.0,1,0.9997031490393371,High Potential
d8dcc60aa16110addf999dc6ed7ef42f,1,327.82,163.91,5.0,15.0,0.0,0,0.9007526620647229,High Potential
d8e4bf349af9df104faeef494ad2c6de,2,154.49,77.245,5.0,6.5,0.0,1,0.7382817990540204,High Potential
d8e902319a9ed628de1ed00785b9e09f,1,763.23,254.41,5.0,13.0,0.0,0,0.9999994731576209,High Potential
d8eeb382d4ea812db199a7f938ab481d,1,225.32000000000002,112.66000000000001,5.0,8.0,0.0,0,0.8151874678847567,High Potential
d8f281068c5b13f6b6578962c64a4155,1,703.0999999999999,351.54999999999995,5.0,2.0,0.0,0,0.9859402639717664,High Potential
d8f3c4f441a9b59a29f977df16724f38,2,158.51,39.6275,4.25,7.5,0.0,1,0.9797165589287867,High Potential
d8f8afc9b9992b49ab2e12ad9f1a9e5b,1,316.34999999999997,63.269999999999996,5.0,11.0,0.0,0,0.9999080710007741,High Potential
d8f979fcfc0ce686f6abf5af5f5217d4,2,372.62,186.31,5.0,14.0,0.0,1,0.9211614686128735,High Potential
d90ad5d193792bb1ea740bd2168f2414,1,153.38,76.69,5.0,14.0,0.0,0,0.7588421909210962,High Potential
d91efbd222f50e01299e30472dfb6c7f,1,96.46,24.115,4.0,3.0,0.0,0,0.8989336576821264,High Potential
d92462d83762d5e5c112bccc344119e6,2,313.52,78.38,5.0,18.0,0.0,1,0.9997051179568128,High Potential
d927267e54f07b9e0fd408d2f840024c,2,276.73,138.365,2.0,11.5,0.0,1,0.7294426830475477,High Potential
d92e065f815b20aa0535f71f00efb6a9,1,364.45,91.1125,1.0,10.0,0.0,0,0.9997083320315869,High Potential
d970a2354b55cfb67fa5840b9b4936ed,2,260.68,130.34,4.0,19.5,0.0,1,0.83044014205108,High Potential
d9752ac494a2b97507fd2faa478cabd9,1,427.88,106.97,2.0,5.0,0.0,0,0.9999514462688288,High Potential
d97b3cfb22b0d6b25ac9ed4e9c2d481b,2,1898.06,79.08583333333333,1.0,5.666666666666667,0.0,1,1.0,High Potential
d97ca9e3a112c046646e62231734ced1,1,85.80000000000001,28.600000000000005,5.0,10.0,0.0,0,0.8541967078081257,High Potential
d98e8bc69613567a40627c7cf5a8b8af,1,158.44,79.22,5.0,8.0,0.0,0,0.7472272930436075,High Potential
d9997a7f31ab2f0e410be938a3d251fa,1,106.72,26.68,2.0,5.0,0.0,0,0.8702890728295968,High Potential
d99b147500bfe40613fdf253fd7ae778,1,153.14999999999998,51.04999999999999,1.0,35.0,1.0,0,0.918468584272745,High Potential
d99f6517413453aac88d83b92746add4,1,342.15999999999997,85.53999999999999,4.0,4.0,0.0,0,0.9997621419372255,High Potential
d9a2eaabcf3dc83784f91e6559cbb15b,1,203.08,101.54,4.0,7.0,0.0,0,0.7409419988417079,High Potential
d9a99b290182aff8db93595d904ab99c,1,216.4,108.2,4.0,7.0,0.0,0,0.755944953179605,High Potential
d9ad5b8ce105bd3baced4648987fbbfc,2,354.72999999999996,177.36499999999998,5.0,10.0,0.0,1,0.9079916025046875,High Potential
d9d038353abdad5717e9d11c1748736d,2,212.14,70.71333333333332,1.3333333333333333,18.666666666666668,0.0,1,0.9614250849900918,High Potential
d9e6c750121d4d84ba6f2cdc6cc80008,2,155.92999999999998,77.96499999999999,4.0,14.0,0.0,1,0.7061860974633408,High Potential
d9e97e176fab9b275f9665eef6151a7b,2,176.61999999999998,88.30999999999999,5.0,21.0,0.5,1,0.8127838228604458,High Potential
d9f4667ea1eaeff6977492eac06ae423,1,121.7,60.85,5.0,24.0,1.0,0,0.7791186156315225,High Potential
da0161a3715285aa96579834b9ee8597,1,184.17000000000002,92.08500000000001,4.0,9.0,0.0,0,0.7248464150315262,High Potential
da0440138fea4368af70b5cb01126a9c,2,184.94,92.47,5.0,5.0,0.0,1,0.767826511533444,High Potential
da0db337ede939840c3b01ee64616282,1,439.76000000000005,219.88000000000002,5.0,16.0,0.0,0,0.9473947831221764,High Potential
da0e31c87bf4dabf44ea70f7a990f685,1,146.31,48.77,1.0,9.0,0.0,0,0.8510675673467758,High Potential
da122df9eeddfedc1dc1f5349a1a690c,2,7571.63,3785.815,5.0,15.0,0.0,1,1.0,High Potential
da1e7179b9c5a1494d78528cbcf05aa0,2,1467.87,733.935,3.0,13.5,0.0,1,0.9997829007099236,High Potential
da24956ad4478166543db107847762f2,1,211.34999999999997,42.269999999999996,4.0,4.0,0.0,0,0.9972048969006924,High Potential
da29b8a3970adddb9ed2dc8a492065af,2,145.42000000000002,72.71000000000001,4.5,18.5,0.5,1,0.7503592957515056,High Potential
da2a135412e57ee25842fa8278823163,1,107.14,53.57,5.0,16.0,0.0,0,0.7110655325355109,High Potential
da2b78576894a7f95d45bfd20250cc54,3,408.7,136.23333333333332,3.6666666666666665,5.666666666666667,0.0,1,0.9993560675299451,High Potential
da2edba0f99595361e7dfd281b1d8b11,1,400.18,200.09,5.0,18.0,0.0,0,0.9361342195701612,High Potential
da4a999adcf6645f862d333271068632,1,244.0,122.0,5.0,14.0,0.0,0,0.8440393585100615,High Potential
da4aab0d8d3e91a21cb28a1cdd79c6ac,1,223.26,111.63,5.0,8.0,0.0,0,0.8133231531187488,High Potential
da533dfdc1a3ab068ab6107f443c6a9f,1,631.8,315.9,4.0,7.0,0.0,0,0.973820509447461,High Potential
